gene_id	split	split_source	split_strategy	random_seed
ENSG00000188542	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000205413	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000117650	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000168575	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000126860	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000138448	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000088256	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000171488	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000177202	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000185973	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000173875	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000261052	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000122735	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000134330	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000124535	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000140598	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000154620	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000130766	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000147041	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000155189	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000130584	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000070748	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000131127	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000172348	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000121851	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000141526	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000243708	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000148942	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000134259	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000158711	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000205426	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000125741	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000104974	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000142224	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000144485	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000115386	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000240038	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000106031	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000250571	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000149654	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000186462	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000164142	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000171916	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000130032	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000060491	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000122592	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000149798	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000154309	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000166436	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000183831	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000196361	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000147804	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000203730	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000137752	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000103241	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000120458	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000253305	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000169239	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000165983	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000182108	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000188910	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000205846	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000124657	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000158578	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000160182	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000126778	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000180537	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000132849	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000115568	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000145685	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000119632	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000188997	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000186205	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000137806	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000174990	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000089820	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000087128	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000122786	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000109099	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000075399	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000126952	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000157693	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000103479	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000169126	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000171936	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000213265	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000256045	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000175130	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000154122	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000115738	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000255359	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000166889	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000233136	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000163762	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000133313	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000141027	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000064309	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000176884	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000144668	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000204007	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000196954	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000143149	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000120647	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000124743	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000125170	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000151491	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000179520	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000179636	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000205916	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000166676	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000157456	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000130427	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000174136	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000158458	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000100429	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000163960	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000174562	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000185198	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000028310	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000126947	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000172382	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000177189	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000245680	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000126698	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000166188	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000174197	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000214642	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000137976	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000145321	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000052126	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000167799	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000002726	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000006606	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000081014	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000104427	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000138286	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000141052	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000157927	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000162999	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000170234	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000162959	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000138434	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000196236	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000159423	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000162599	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000165168	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000165566	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000007372	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000011523	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000134240	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000171649	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000173926	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000173960	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000198610	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000085117	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000099998	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000071243	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000073670	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000188811	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000130347	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000156599	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000186834	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000169599	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000110076	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000240403	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000092621	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000144852	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000167136	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000125249	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000153896	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000198948	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000130300	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000171202	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000143367	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000228474	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000151005	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000144834	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000073711	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000198746	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000174599	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000188419	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000176269	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000066629	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000104671	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000144847	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000175221	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000151773	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000152705	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000189376	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000196455	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000205884	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000235608	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000186897	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000196071	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000101596	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000010318	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000159527	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000109132	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000121957	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000150051	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000181038	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000203326	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000100644	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000137261	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000123104	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000177483	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000197635	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000064545	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000129473	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000145808	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000172927	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000132510	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000206432	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000167723	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000138385	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000174744	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000184350	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000129187	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000084453	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000188324	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000112290	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000214946	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000186847	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000133247	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000144407	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000159450	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000184575	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000007047	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000162434	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000184785	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000257115	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000172071	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000157741	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000130956	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000178538	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000072786	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000168672	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000177119	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000180919	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000094975	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000168589	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000100124	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000123612	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000132879	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000066322	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000186881	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000125485	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000105767	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000154007	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000043462	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000168418	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000119396	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000203933	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000240542	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000162924	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000169696	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000256053	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000169598	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000132122	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000087237	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000148053	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000167700	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000171703	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000173482	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000105855	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000171469	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000102098	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000196547	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000109163	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000234906	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000075290	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000125657	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000139329	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000168282	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000186998	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000109667	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000127529	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000111885	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000137675	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000173681	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000049656	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000174448	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000101843	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000187764	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000007933	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000135317	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000169393	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000255150	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000183576	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000139083	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000130349	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000227471	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000100284	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000103034	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000168917	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000165476	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000152154	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000136986	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000137203	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000153975	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000169122	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000182793	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000135374	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000159433	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000238227	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000118137	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000148734	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000156509	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000097033	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000225556	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000017260	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000150782	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000136160	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000162736	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000125356	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000176563	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000175097	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000103326	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000182870	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000141434	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000155066	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000214491	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000242076	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000105643	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000144560	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000167264	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000145220	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000169083	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000133315	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000173227	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000182685	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000167470	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000203710	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000243244	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000111752	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000197879	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000102021	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000118263	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000181322	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000137504	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000206106	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000225830	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000117226	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000162063	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000104765	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000148481	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000188396	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000114923	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000147854	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000213533	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000135744	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000112214	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000198205	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000225828	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000133641	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000172201	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000108107	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000121964	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000133997	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000083844	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000104369	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000113300	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000172318	test	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000185274	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000196505	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000187116	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000206549	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000198759	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000197415	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000168273	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000037757	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000120899	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000108826	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000170345	val	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000100601	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000116882	train	ProGATE_v2_stratified_rebuild	70/15/15	42
ENSG00000164663	train	ProGATE_v2_stratified_rebuild	70/15/15	42
