gene_id	split	split_source	split_strategy	random_seed
FBgn0036847	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036849	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036851	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036853	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036856	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036857	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036858	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036859	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036860	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036862	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036868	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036870	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036874	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036876	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036877	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036881	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036882	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036887	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036888	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036889	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036890	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036891	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036893	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036895	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036905	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036906	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036909	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036910	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036911	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036913	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036919	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036923	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036926	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036927	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036931	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036932	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036934	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036935	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036936	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036937	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036938	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036940	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036941	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036942	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036950	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036953	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036956	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036959	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036962	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036964	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036970	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036974	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036975	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036984	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036985	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036986	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036987	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036988	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036991	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036992	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036993	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036994	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036995	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0036997	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037000	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037007	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037009	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037012	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037013	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037014	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037015	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037016	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037017	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037019	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037020	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037021	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037022	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037023	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037024	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037025	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037026	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037027	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037028	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037031	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037035	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037036	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037037	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037040	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037042	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037045	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037046	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037050	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037060	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037063	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037065	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037067	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037070	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037074	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037076	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037078	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037082	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037084	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037085	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037086	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037087	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037090	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037094	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037101	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037105	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037106	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037110	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037114	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037115	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037116	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037117	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037120	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037124	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037126	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037128	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037129	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037133	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037134	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037135	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037140	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037141	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037142	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037147	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037150	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037162	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037163	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037165	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037166	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037169	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037170	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037171	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037172	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037174	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037181	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037182	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037183	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037185	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037195	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037197	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037200	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037204	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037205	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037206	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037215	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037217	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037222	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037225	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037230	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037234	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037238	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037241	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037242	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037248	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037249	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037250	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037251	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037252	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037254	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037260	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037261	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037265	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037270	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037275	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037276	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037280	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037282	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037283	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037284	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037288	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037290	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037291	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037292	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037296	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037297	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037298	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037299	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037304	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037305	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037312	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037313	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037317	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037320	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037322	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037323	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037324	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037325	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037326	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037328	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037329	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037332	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037338	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037339	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037340	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037341	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037347	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037350	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037351	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037354	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037356	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037358	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037359	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037360	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037364	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037365	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037370	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037372	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037374	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037375	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037376	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037377	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037378	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037382	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037385	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037387	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037388	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037391	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037395	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037398	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037399	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037402	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037405	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037406	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037408	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037409	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037410	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037411	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037412	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037413	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037415	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037416	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037418	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037421	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037422	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037428	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037430	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037431	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037436	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037439	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037440	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037442	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037449	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037454	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037456	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037460	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037463	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037464	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037465	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037469	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037470	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037472	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037473	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037477	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037482	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037483	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037485	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037488	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037491	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037492	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037493	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037500	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037501	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037502	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037503	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037513	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037514	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037516	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037517	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037518	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037520	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037521	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037531	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037535	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037536	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037539	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037540	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037544	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037548	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037552	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037553	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037554	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037556	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037562	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037563	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037565	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037566	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037569	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037570	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037571	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037572	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037576	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037577	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037578	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037579	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037580	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037583	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037590	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037594	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037601	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037602	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037606	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037611	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037612	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037615	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037617	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037618	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037619	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037622	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037624	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037626	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037627	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037630	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037633	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037634	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037635	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037638	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037644	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037647	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037648	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037650	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037652	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037653	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037654	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037655	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037656	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037657	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037659	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037661	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037665	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037668	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037670	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037672	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037676	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037683	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037684	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037685	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037686	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037687	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037689	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037690	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037696	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037700	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037703	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037705	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037709	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037710	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037712	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037713	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037714	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037716	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037717	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037719	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037722	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037723	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037727	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037728	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037730	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037736	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037737	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037739	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037743	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037747	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037750	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037751	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037753	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037754	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037755	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037758	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037760	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037761	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037766	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037770	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037773	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037778	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037780	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037781	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037782	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037786	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037794	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037796	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037798	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037807	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037809	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037810	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0037814	train	ProGATE_v2_stratified_rebuild	70/15/15	42
