gene_id	split	split_source	split_strategy	random_seed
FGRAMPH1_01G17141	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17143	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17145	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17147	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17149	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17151	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17153	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17155	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17157	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17159	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17161	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17163	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17165	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17167	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17169	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17171	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17173	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17175	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17177	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17179	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17181	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17183	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17185	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17187	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17189	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17191	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17193	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17195	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17197	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17199	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17201	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17203	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17205	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17207	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17209	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17211	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17213	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17215	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17217	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17219	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17221	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17223	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17225	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17227	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17229	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17231	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17233	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17235	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17237	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17239	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17241	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17243	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17245	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17247	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17249	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17251	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17253	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17255	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17257	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17259	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17261	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17263	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17265	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17267	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17269	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17271	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17273	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17275	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17277	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17279	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17281	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17283	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17285	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17287	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17289	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17291	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17293	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17295	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17297	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17299	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17301	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17303	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17305	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17307	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17309	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17311	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17313	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17315	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17317	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17319	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17321	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17323	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17325	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17327	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17329	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17331	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17333	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17335	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17337	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17339	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17341	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17343	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17345	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17347	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17349	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17351	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17353	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17355	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17357	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17359	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17361	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17363	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17365	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17367	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17369	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17371	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17373	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17375	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17377	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17379	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17381	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17383	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17385	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17387	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17389	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17391	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17393	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17395	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17397	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17399	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17401	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17403	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17405	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17407	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17409	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17411	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17413	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17415	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17417	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17419	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17421	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17423	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17427	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17429	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17431	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17433	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17435	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17437	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17439	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17441	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17443	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17445	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17447	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17449	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17451	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17453	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17455	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17457	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17459	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17461	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17463	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17465	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17467	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17469	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17471	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17473	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17475	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17477	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17479	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17481	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17483	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17485	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17487	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17489	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17491	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17493	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17495	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17497	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17499	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17501	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17503	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17505	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17507	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17509	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17511	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17513	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17515	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17517	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17519	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17521	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17523	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17525	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17527	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17529	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17531	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17533	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17535	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17537	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17539	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17541	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17543	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17545	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17547	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17549	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17551	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17553	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17555	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17557	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17559	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17561	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17563	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17565	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17567	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17569	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17571	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17573	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17575	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17577	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17579	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17581	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17583	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17585	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17587	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17589	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17591	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17593	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17595	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17597	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17599	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17601	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17603	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17605	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17607	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17609	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17611	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17613	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17615	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17617	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17619	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17621	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17623	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17625	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17627	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17629	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17631	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17633	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17635	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17637	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17639	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17641	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17643	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17645	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17647	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17649	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17651	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17653	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17655	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17657	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17659	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17661	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17663	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17665	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17669	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17671	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17673	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17675	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17677	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17679	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17681	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17683	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17685	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17687	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17689	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17691	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17693	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17695	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17697	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17699	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17701	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17703	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17705	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17707	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17709	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17711	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17713	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17715	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17717	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17719	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17721	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17723	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17725	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17727	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17729	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17731	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17733	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17735	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17737	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17739	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17741	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17743	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17745	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17747	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17749	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17751	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17753	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17755	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17757	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17759	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17761	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17763	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17765	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17767	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17769	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17771	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17773	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17775	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17777	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17779	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17781	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17783	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17785	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17787	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17789	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17791	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17793	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17795	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17797	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17799	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17801	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17803	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17805	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FGRAMPH1_01G17807	train	ProGATE_v2_stratified_rebuild	70/15/15	42
